0.049399756, -0.042728618, 0.9978647
0.053377528, -0.01763142, 0.9984187
0.06180405, 0.008246061, 0.99805427
0.06677236, 0.01760055, 0.997613
0.06166318, -0.004399155, 0.99808735
0.050510626, -0.013138365, 0.99863714
0.04744264, -0.032388225, 0.9983488
0.05195314, 0.0046635307, 0.99863863
0.05864268, 0.019982638, 0.998079
0.06450844, 0.030903075, 0.99743855
0.06366396, 0.034211993, 0.99738485
0.058142804, 0.03031772, 0.9978478
0.039836805, 0.04207315, 0.99832
0.03862906, 0.06912722, 0.9968597
0.024329433, 0.040554293, 0.99888104
0.018887505, 0.0105375685, 0.99976605
0.01266368, 0.008149057, 0.99988663
0.02297263, 0.035285037, 0.9991132
0.030432697, 0.035331476, 0.99891216
0.024653869, 0.060066648, 0.9978899
0.02377313, 0.062058162, 0.9977894
0.01538799, 0.043418497, 0.99893844
0.018578878, 0.075237095, 0.9969926
0.017823953, 0.06476223, 0.9977415
0.014027179, 0.063483834, 0.99788433
0.019905543, 0.039168112, 0.99903435
0.03477886, 0.014397758, 0.9992913
0.028419428, 0.014969075, 0.999484
0.02133411, 0.009101265, 0.999731
0.021779398, -0.0019485134, 0.9997609
0.035495467, -0.00074625196, 0.99936956
0.025361013, -0.0080073895, 0.9996463
0.03866453, -0.0026745363, 0.9992487
0.028080005, 0.023239955, 0.9993355
0.044171896, -0.0046757464, 0.999013
0.021372024, -0.006570612, 0.99975
0.014576852, 0.027913464, 0.999504
0.01715864, 0.013811378, 0.9997574
0.010953657, 0.034043647, 0.9993603
0.004511452, 0.041438367, 0.9991309
-0.015084189, 0.030348362, 0.9994256
-0.015618205, 0.031048324, 0.99939585
-0.0060757296, 0.029264495, 0.99955326
0.0029155796, 0.027612327, 0.9996145
0.021404568, 0.052876677, 0.99837166
0.026109034, 0.03722037, 0.998966
0.0330804, 0.033082, 0.99890506
0.035759307, 0.048865926, 0.998165
0.02880362, 0.07185903, 0.9969988
0.036332354, 0.07806883, 0.99628574
0.03425166, 0.05599973, 0.9978431
0.028675027, 0.048660755, 0.99840367
0.029365042, 0.054024275, 0.9981078
0.022891272, 0.064496495, 0.9976554
0.0155018335, 0.06877451, 0.99751174
0.0125940135, 0.04484982, 0.99891436
0.0036629476, 0.009422222, 0.99994886
-0.0024446996, -0.00710866, 0.99997175
-0.0059547867, 0.010698629, 0.9999251
-0.0077364845, 0.016183745, 0.9998391
-0.0109619405, 0.029603805, 0.9995016
0.005467568, 0.037836686, 0.99926895
0.0030053898, 0.048581816, 0.9988147
0.0052792765, 0.035241924, 0.99936485
0.0038974092, 0.037571255, 0.99928635
0.0026346776, 0.030656492, 0.99952656
0.0008437842, 0.0045607644, 0.9999892
-1.335535e-05, 0.018587776, 0.99982727
-0.00023041188, 0.02224833, 0.99975246
0.0023611535, 0.029205931, 0.99957067
0.0026114543, 0.028955122, 0.99957734
0.0025963788, 0.032656733, 0.99946326
0.007468128, 0.02720529, 0.999602
0.002965748, 0.038221184, 0.9992649
0.013571236, 0.029937735, 0.9994596
0.013905787, 0.023020811, 0.9996383
0.028179856, -0.017198738, 0.9994549
0.033418417, -0.032998078, 0.99889654
0.027991176, -0.0053166104, 0.99959403
0.01997714, 0.006975785, 0.9997761
0.013822657, 0.024907902, 0.9995942
0.012872503, 0.036530193, 0.99924964
0.014463503, 0.052580092, 0.99851197
0.013001606, 0.039864995, 0.9991205
0.019027181, 0.0451667, 0.99879825
0.016479615, 0.043405302, 0.99892163
0.012338198, 0.04099669, 0.99908316
0.00773672, 0.033388045, 0.99941254
-0.0043505435, 0.028658027, 0.9995798
0.0014367718, 0.021648478, 0.9997646
0.0017542181, 0.024988964, 0.9996862
0.0038056625, 0.012265765, 0.99991757
-0.00071407575, 0.04028513, 0.999188
-0.002213583, 0.05587988, 0.9984351
-0.00842902, 0.047025517, 0.99885815
-0.00980073, 0.041581765, 0.9990871
-0.00064577925, 0.04948122, 0.9987748
0.004332343, 0.050869398, 0.99869597
0.0018821908, 0.04982697, 0.9987561
0.00817283, 0.06076782, 0.99811846
0.01427071, 0.07580944, 0.9970202
0.016015828, 0.07120364, 0.9973332
0.021867914, 0.07941075, 0.99660206
0.02598352, 0.06979558, 0.99722284
0.009989436, 0.059596825, 0.9981725
0.016260639, 0.071053915, 0.99733996
0.00822075, 0.028740825, 0.9995531
0.0018573232, 0.00011951865, 0.9999983
0.006349273, 0.027767492, 0.9995942
0.001232959, 0.02219415, 0.99975294
0.0033936629, 0.026779016, 0.99963564
0.005966009, 0.02851687, 0.99957556
0.01464009, 0.04888426, 0.9986972
0.020202741, 0.059024014, 0.9980521
0.035001025, 0.044901747, 0.99837804
0.039561488, 0.034589015, 0.9986183
0.02655327, 0.029514464, 0.9992116
0.017604144, 0.031576853, 0.9993463
0.008878974, 0.03542867, 0.9993327
0.0075160833, 0.042593267, 0.99906427
0.012957997, 0.07373995, 0.99719334
0.019203654, 0.08834158, 0.9959051
0.012426602, 0.08855744, 0.99599355
0.014559914, 0.083146915, 0.99643093
0.022379305, 0.083489664, 0.9962573
0.026133442, 0.06481442, 0.9975551
0.029992739, 0.06554585, 0.99739873
0.02945441, 0.04983939, 0.9983229
0.04214289, 0.039089777, 0.9983466
0.023079028, 0.039705895, 0.9989448
0.022365961, 0.033253636, 0.9991967
0.028355144, 0.057276927, 0.99795556
0.026894633, 0.034602292, 0.99903923
0.020930901, 0.025898065, 0.99944544
0.033748727, 0.034481283, 0.9988354
0.033215795, 0.046260506, 0.998377
0.038723394, 0.027644526, 0.99886745
0.047689576, 0.013796349, 0.99876696
